ID,Tank,TankNum,Trt,TpCO2,Ttemp,Infect,Biomass,EPF,BoredStart,ClearDate,ClearRound,BW0_Date,BW0_Corr,BW0_MeasOrd,BW0_L,BW0_W,BW0_Wt1,BW0_Wt2,BW0_Wt3,BW0_Wt,BW0_Dead,BW0_Notes,BW1_Date,BW1_Corr,BW1_MeasOrd,BW1_L,BW1_W,BW1_Wt1,BW1_Wt2,BW1_Wt3,BW1_Wt,BW0_BathDens,BW1_BathDens,BW01_DensPercDiff,BW1_Wt_DensCorr,BW1GrowDays,BW1_DeadWt,BW1_Notes,BW2_Date,BW2_Corr,BW2_MeasOrd,BW2_L,BW2_W,BW2_Wt1,BW2_Wt2,BW2_Wt3,BW2_Wt,BW2_BathDens,BW02_DensPercDiff,BW2_Wt_DensCorr,BW12GrowDays,BW02GrowDays,BW2_DeadWt,BW2_Notes,AbsChDay01,AbsChDay12,AbsChDay02,AbsChDay01_DensCorr,AbsChDay12_DensCorr,AbsChDay02_DensCorr,CalcDay,CalcDay60,CalcDaySource,PeaCrab,EPFLeftover,TraceVial,EPFDate,EPFpHTotal,EPFSal,EPFDIC,EPFpCO2,EPFCO3,EPFCalSat,EPFTankpHTotal,EPFTankSal,EPFTankDIC,EPFTankpCO2,EPFTankCO3,EPFTankCalSat,Alive,Dead,DaysAlive,Shucked,Frozen,Notes,SW,SWNotes,WWDate,WW,DW,WWNotes,DWNotes,CI_SW,FinalPhoto,TotalArea,highMg,repair,arag,AreaLowMg,PropCalciteHighMg,PropArag,PropLowMgRepair,BW0_DW,BW1_DW,BW2_DW,CalcDayDW02,CalcDayDW01,CalcDayDW,Temp,Sal,pHNBS,pHTotal,DICCorr,ATCorr,pHSW_calc,pCO2_DICAT,HCO3_DICAT,CO3_DICAT,CO2_DICAT,CalciteSat_DICAT,AragSat_DICAT,ATCalc_DICpHSW,pCO2_DICpHSW,HCO3_DICpHSW,CO3_DICpHSW,CO2_DICpHSW,CalciteSat_DICpHSW,AragSat_DICpHSW,ATCalc_DICpHNBS,pCO2_DICpHNBS,HCO3_DICpHNBS,CO3_DICpHNBS,CO2_DICpHNBS,CalciteSat_DICpHNBS,AragSat_DICpHNBS,pCO2,HCO3,CO3,CO2,CalciteSat,AragSat,TissueSampled,TissueNotes,CalciteSat2,LogCalciteSat,OystID
19253,1000_23_S_3,8C3,1000_23_S,1000,23,S,N,Y,0.414000925,NA,NA,9/17/19,09172019_25,65,66,33,12.348,12.345,12.345,12.346,N,NA,10/13/19,10132019_25,33,66,33,12.32,12.32,12.32,12.32,1020.977893,1021.003037,-2.46E-05,12.32030342,26,N,NA,11/7/19,11072019_25,1,66,33,12.266,12.268,12.265,12.266,1021.083368,-0.000103308,12.26760054,25,51,N,NA,-0.001,-0.002146667,-0.001562092,-0.00098833,-0.002108115,-0.000503855,-0.001562092,-0.09372549,AbsChDay02,,,,11/22/19,7.122014407,27.23433333,5934.592744,8791.253219,82.3053856,2.088751313,7.841090967,31.40766667,2051.150104,972.5967602,96.76138763,2.3824471,N,11/22/19,72,Y,N,,22.744,cleaned on 12/23/19,11/22/19,1.168,0.159,0,NA,0.699085473,19253_E,NA,NA,NA,NA,NA,NA,NA,NA,20.50294609,20.46078743,20.37322712,-0.002543509,-0.001621487,-0.002543509,23.276,31.35766667,7.915164125,7.781193917,2062.428571,2168,7.672224286,1028.985714,1935.485714,95.65714286,31.01428571,2.371428571,1.528571429,2236.137103,695.6,1903.8,137.3857143,20.98571429,3.385714286,2.2,2231.228571,713.9896021,1906.379504,134.2699259,21.53054989,3.308199671,2.152750936,1028.995359,1935.488175,95.6673897,31.02441535,2.357103,1.533821594,Y,,5.555934553,0.857433323,253
19254,2800_23_S_1,5A1,2800_23_S,2800,23,S,N,Y,0.351835367,NA,NA,9/13/19,09132019_25,49,66,41,16.716,16.716,16.718,16.717,N,NA,10/13/19,10132019_25,99,68,41,16.498,16.497,16.5,16.498,1021.033068,1021.003037,2.94E-05,16.49784808,30,N,if something weird happens look at other measurements,11/9/19,11092019_25,15,68,41,16.297,16.295,16.296,16.296,1021.088174,-5.40E-05,16.29687951,27,57,N,if something is weird check the other measurements,-0.007277778,-0.007493827,-0.007380117,-0.007293953,-0.007443281,-0.003838923,-0.007380117,-0.442807018,AbsChDay02,,,,11/21/19,6.676371635,32.79433333,5381.193634,19546.84848,29.94917852,0.729546087,7.376826637,31.141,2219.352284,3186.367926,34.23288372,0.844211802,N,11/21/19,71,Y,N,,28.851,all EPF were weighed with ports ,11/21/19,1.742333333,0.262,0,NA,0.908114103,19254_E,NA,NA,NA,NA,NA,NA,NA,NA,27.59046664,27.23536094,26.90782053,-0.011976248,-0.011836857,-0.011976248,22.788,31.31201449,7.397814304,7.263844304,2226.833333,2174.5,7.19959,3311,2091.7,34.21666667,100.95,0.833333333,0.533333333,2219.085002,2447.233333,2105.083333,47.18333333,74.65,1.15,0.766666667,2215.783333,2504.946321,2104.428469,46.07134075,76.40309932,1.1350071,0.73748023,3311.002477,2091.71785,34.22265559,100.9624035,0.843059823,0.547776954,Y,,0.710749865,-0.170717359,254
19264,400_23_U_3,6C3,400_23_N,400,23,N,N,Y,0,NA,NA,9/16/19,09162019_25,24,79,37,22.019,22.021,22.02,22.02,N,NA,10/12/19,10122019_25,56,79,37,21.994,21.993,21.993,21.993,1021.058218,1021.053328,4.79E-06,21.99322801,26,N,NA,11/9/19,11092019_25,9,79,37,21.996,21.995,21.994,21.995,1021.088174,-2.93E-05,21.9956453,28,54,N,NA,-0.001025641,5.95E-05,-0.000462963,-0.001029692,8.63E-05,-0.000495778,-0.000462963,-0.027777778,AbsChDay02,,,,11/21/19,NA,NA,NA,NA,NA,NA,8.276111018,31.20766667,1897.52738,389.7863465,187.2363703,4.616935669,N,11/21/19,71,Y,N,,38.08666667,cleaned on 12/23/19,11/21/19,1.773666667,0.261666667,0,NA,0.687029582,19264_E,1587281,112617,84178,65683,1408981,0.074012321,0.041380827,0.059743886,36.18921325,36.1454331,36.14867607,-0.000750689,-0.001683852,-0.000750689,23.284,31.33230435,8.232414739,8.098444696,1937.666667,2161.5,7.95437,489.0166667,1756.416667,166.3666667,14.7,4.1,2.683333333,2293.502116,291.15,1670.816667,257.9333333,8.75,6.35,4.133333333,2285.4,299.8350509,1676.308952,252.1810966,9.012441759,6.218218554,4.046335277,489.0156406,1756.435446,166.3642702,14.70277461,4.102316771,2.669552722,Y,,16.82900289,1.41155188,264
19274,2800_23_S_2,5A2,2800_23_S,2800,23,S,N,Y,0.358123926,NA,NA,9/13/19,09132019_25,62,71,34,12.421,12.421,12.42,12.421,N,NA,10/14/19,10142019_25,6,72,33,12.17,12.17,12.171,12.17,1021.033068,1021.058218,-2.46E-05,12.17063311,31,N,NA,11/9/19,11092019_25,22,74,33,11.964,11.965,11.964,11.964,1021.088174,-5.40E-05,11.96497906,26,57,N,NA,-0.008075269,-0.007923077,-0.008005848,-0.008065599,-0.007909771,-0.004386554,-0.008005848,-0.480350877,AbsChDay02,,,,11/21/19,6.77404124,29.85433333,4622.55567,14113.28466,29.82701151,0.742489168,7.376622649,31.10766667,2215.0996,3274.662907,33.10039736,0.816483607,N,11/21/19,71,Y,N,,21.91966667,cleaned on 12/26/19,11/21/19,0.773,0.129333333,0,NA,0.590033303,19274_E,NA,NA,NA,NA,NA,NA,NA,NA,20.62455763,20.21756435,19.88353798,-0.013000345,-0.013128816,-0.013000345,22.968,31.29897101,7.378232957,7.244262913,2231.833333,2170.833333,7.171391667,3515.333333,2092.916667,32.23333333,106.65,0.783333333,0.5,2220.476563,2530.333333,2108.766667,46.25,76.75,1.15,0.75,2217.05,2591.998859,2108.017362,45.12545883,78.62760679,1.111989415,0.722951405,3515.30077,2092.900789,32.21613938,106.6534995,0.793872877,0.516145965,Y,,0.630234145,-0.230831935,274
19300,1000_23_U_2,8B2,1000_23_N,1000,23,N,N,Y,0,NA,NA,9/17/19,09172019_25,39,44,18,2.859,2.86,2.86,2.86,N,NA,10/13/19,10132019_25,10,45,19,2.855,2.852,2.853,2.853,1020.977893,1021.003037,-2.46E-05,2.853403605,26,N,NA,11/6/19,11062019_25,5,45,19,2.859,2.861,2.859,2.86,1021.058218,-7.87E-05,2.85989165,24,50,N,NA,-0.00024359,0.000263889,1.78E-17,-0.000240887,0.000270335,-0.000125261,1.78E-17,1.07E-15,AbsChDay02,,,,11/21/19,NA,NA,NA,NA,NA,NA,7.806805253,31.40766667,2058.818952,1027.359881,93.33912571,2.299073434,N,11/21/19,71,Y,N,,7.870333333,cleaned on 12/26/19,11/21/19,0.276666667,0.038666667,0,NA,0.49129643,19300_E,NA,NA,NA,NA,NA,NA,NA,NA,5.121518528,5.110168118,5.121518528,0,-0.000436554,0,23.11666667,31.33085507,7.910154783,7.776184696,2067,2167.333333,7.66065,1056.983333,1942.05,92.81666667,31.98333333,2.283333333,1.483333333,2235.058675,714.7333333,1911.466667,133.7666667,21.61666667,3.283333333,2.166666667,2230.383333,733.1405879,1913.909155,130.7742535,22.17233762,3.221205851,2.095463008,1056.958577,1942.051826,92.82485993,31.97905996,2.286635163,1.487541287,Y,,5.228700367,0.827081376,300
19304,2800_23_S_1,5A1,2800_23_S,2800,23,S,N,Y,0.262157643,NA,NA,9/13/19,09132019_25,51,49,27,6.722,6.724,6.722,6.723,N,NA,10/13/19,10132019_25,101,45,27,6.559,6.559,6.558,6.559,1021.033068,1021.003037,2.94E-05,6.558473761,30,N,NA,11/9/19,11092019_25,13,47,27,6.48,6.48,6.48,6.48,1021.088174,-5.40E-05,6.48034973,27,57,N,NA,-0.005466667,-0.00291358,-0.00425731,-0.005473097,-0.002893483,-0.002880577,-0.00425731,-0.255438596,AbsChDay02,,,,11/21/19,NA,NA,NA,NA,NA,NA,7.376826637,31.141,2219.352284,3186.367926,34.23288372,0.844211802,N,11/21/19,71,Y,N,,13.01966667,all EPF were weighed with ports ,11/21/19,0.694333333,0.109333333,0,NA,0.839755242,19304_E,NA,NA,NA,NA,NA,NA,NA,NA,11.38532358,11.11939968,10.99130219,-0.006912656,-0.00886413,-0.006912656,22.788,31.31201449,7.397814304,7.263844304,2226.833333,2174.5,7.19959,3311,2091.7,34.21666667,100.95,0.833333333,0.533333333,2219.085002,2447.233333,2105.083333,47.18333333,74.65,1.15,0.766666667,2215.783333,2504.946321,2104.428469,46.07134075,76.40309932,1.1350071,0.73748023,3311.002477,2091.71785,34.22265559,100.9624035,0.843059823,0.547776954,Y,,0.710749865,-0.170717359,304
19355,400_23_S_3,3A3,400_23_S,400,23,S,N,Y,0.319708532,NA,NA,9/12/19,09122019_25,19,75,36,13.183,13.182,13.183,13.183,N,NA,10/14/19,10142019_25,53,76,35,13.163,13.163,13.161,13.162,1021.058218,1021.058218,0,13.16233333,32,N,NA,11/11/19,11112019_25,16,76,36,13.156,13.154,13.152,13.154,1021.06302,-4.70E-06,13.15406187,28,60,N,NA,-0.000635417,-0.000297619,-0.000477778,-0.000635417,-0.000295409,-0.000338889,-0.000477778,-0.028666667,AbsChDay02,,,,11/20/19,7.08346128,30.241,4306.075714,6749.759831,60.74621621,1.509534338,8.205641598,31.57433333,1937.72642,451.1380586,175.1442545,4.309526192,N,11/20/19,70,Y,N,,23.56466667,cleaned on 12/23/19,11/20/19,0.806333333,0.104,0,NA,0.441338727,19355_E,NA,NA,NA,NA,NA,NA,NA,NA,21.86013088,21.82607965,21.81310775,-0.000783719,-0.001064101,-0.000783719,23.104,31.33665217,8.19967013,8.0657,1948.166667,2155.333333,7.922326667,529.8166667,1776.583333,155.4666667,16,3.833333333,2.5,2278.605916,317.1333333,1698.45,240.0333333,9.583333333,5.916666667,3.866666667,2271.366667,326.0501811,1703.27144,234.9378031,9.846587085,5.788424791,3.765717429,529.8372534,1776.573191,155.4759846,16.00665455,3.831091308,2.49236347,Y,,14.67726061,1.3431497,355
19365,1000_23_U_2,8B2,1000_23_N,1000,23,N,N,Y,0,NA,NA,9/17/19,09172019_25,32,68,38,11.71,11.707,11.707,11.708,N,NA,10/13/19,10132019_25,7,68,39,11.685,11.685,11.685,11.685,1020.977893,1021.003037,-2.46E-05,11.68528778,26,N,NA,11/6/19,11062019_25,6,68,39,11.692,11.691,11.691,11.691,1021.058218,-7.87E-05,11.69225314,24,50,N,if something is weird check the other measurements,-0.000884615,0.000263889,-0.000333333,-0.000873547,0.000290224,-0.000454244,-0.000333333,-0.02,AbsChDay02,,,,11/21/19,7.413617896,32.391,2946.440063,2089.455074,97.13939807,2.375114029,7.806805253,31.40766667,2058.818952,1027.359881,93.33912571,2.299073434,N,11/21/19,71,Y,N,EPF port fell off on 11/15 reattached with superglue,23.16133333,all EPF were weighed with ports ,11/21/19,1.324,0.153666667,0,NA,0.663462092,19365_E,NA,NA,NA,NA,NA,NA,NA,NA,19.46843726,19.43114305,19.44087198,-0.000551306,-0.001434393,-0.000551306,23.11666667,31.33085507,7.910154783,7.776184696,2067,2167.333333,7.66065,1056.983333,1942.05,92.81666667,31.98333333,2.283333333,1.483333333,2235.058675,714.7333333,1911.466667,133.7666667,21.61666667,3.283333333,2.166666667,2230.383333,733.1405879,1913.909155,130.7742535,22.17233762,3.221205851,2.095463008,1056.958577,1942.051826,92.82485993,31.97905996,2.286635163,1.487541287,Y,,5.228700367,0.827081376,365
19370,400_23_N_1,6A1,400_23_N,400,23,N,N,Y,0,NA,NA,9/15/19,09152019_25,50,66,36,19.981,19.982,19.982,19.982,N,NA,10/13/19,10132019_25,84,66,36,19.952,19.951,19.949,19.951,1021.028182,1021.003037,2.46E-05,19.95017534,28,N,NA,11/8/19,11082019_25,25,65,35,19.945,19.943,19.943,19.944,1021.06302,-3.41E-05,19.94434715,26,54,N,NA,-0.001107143,-0.000269231,-0.000703704,-0.00112469,-0.000224161,-0.000583173,-0.000703704,-0.042222222,AbsChDay02,,,,11/21/19,7.048634974,33.391,5452.737509,8861.220435,78.17393798,1.896590269,8.185815401,31.141,1951.508086,624.4398252,131.7807326,3.251732934,N,11/21/19,71,Y,N,,34.621,cleaned on 12/23/19,11/21/19,2.227333333,0.299666667,0,NA,0.86556329,19370_E,1385157,129236,26271,67489,1188432,0.098079334,0.048722997,0.022105598,32.88462234,32.83435624,32.82300583,-0.001141047,-0.001795218,-0.001141047,23.236,31.32795652,8.192576565,8.058606565,1951.333333,2147.333333,7.899111667,566.3666667,1785.6,148.3833333,17.13333333,3.666666667,2.366666667,2280.452026,319.1166667,1702.166667,239.3,9.666666667,5.9,3.833333333,2273.066667,328.1035296,1707.11044,234.1104756,9.914799054,5.769931838,3.752973801,566.3631047,1785.604811,148.3910499,17.13985376,3.657555354,2.379401348,Y,,13.37771117,1.296794988,370
19372,400_23_S_1,3A1,400_23_S,400,23,S,N,Y,0.338198135,NA,NA,9/12/19,09122019_25,5,60,36,14.315,14.314,14.314,14.314,N,NA,10/14/19,10142019_25,42,62,36,14.301,14.299,14.299,14.3,1021.058218,1021.058218,0,14.29966667,32,N,NA,11/11/19,11112019_25,2,61,35,14.328,14.327,14.328,14.328,1021.06302,-4.70E-06,14.32773406,28,60,N,NA,-0.000458333,0.001,0.000222222,-0.000458333,0.001002407,-0.000244444,0.000222222,0.013333333,AbsChDay02,,,,11/20/19,6.777945659,33.721,4508.753266,13259.9066,33.65076574,0.81446469,8.179360109,31.00766667,1938.16086,479.8620065,164.0141717,4.051906095,N,11/20/19,70,Y,N,,NA,NA,11/20/19,2.159333333,0.302,0,NA,NA,19372_E,NA,NA,NA,NA,NA,NA,NA,NA,23.6940329,23.67133208,23.71673372,0.000378347,-0.000709401,0.000378347,22.796,31.32795652,8.198875435,8.064905435,1947.833333,2143.166667,7.902546667,557.1,1783.133333,147.5333333,16.98333333,3.633333333,2.366666667,2274.502767,315.2,1700.766667,237.3166667,9.616666667,5.85,3.783333333,2267.566667,323.5630322,1705.388004,232.4127877,9.850593123,5.725184295,3.72093039,557.1241192,1783.144825,147.5246047,16.98195495,3.634605058,2.362397187,Y,,13.21035393,1.290500455,372
19378,400_23_S_3,3A3,400_23_S,400,23,S,N,Y,0.500479805,NA,NA,9/12/19,09122019_25,24,55,36,9.821,9.823,9.821,9.822,N,NA,10/14/19,10142019_25,54,55,36,9.811,9.812,9.81,9.811,1021.058218,1021.058218,0,9.811,32,N,NA,11/11/19,11112019_25,15,55,34,9.823,9.822,9.828,9.824,1021.06302,-4.70E-06,9.824379541,28,60,N,NA,-0.000333333,0.00047619,4.44E-05,-0.000333333,0.000477841,-0.000177778,4.44E-05,0.002666667,AbsChDay02,Y,,,11/20/19,7.400558427,32.981,4271.419794,3112.496984,139.263386,3.390433696,8.205641598,31.57433333,1937.72642,451.1380586,175.1442545,4.309526192,N,11/20/19,70,Y,N,Female pea crab,NA,NA,11/20/19,0.743,0.091666667,small amount of gill; female pea crab,NA,NA,19378_E,NA,NA,NA,NA,NA,NA,NA,NA,16.4103124,16.39247604,16.41355538,5.40E-05,-0.000557386,5.40E-05,23.104,31.33665217,8.19967013,8.0657,1948.166667,2155.333333,7.922326667,529.8166667,1776.583333,155.4666667,16,3.833333333,2.5,2278.605916,317.1333333,1698.45,240.0333333,9.583333333,5.916666667,3.866666667,2271.366667,326.0501811,1703.27144,234.9378031,9.846587085,5.788424791,3.765717429,529.8372534,1776.573191,155.4759846,16.00665455,3.831091308,2.49236347,Y,small amount of gill compared to other oyster samples ,14.67726061,1.3431497,378
19382,2800_23_S_1,5A1,2800_23_S,2800,23,S,N,Y,0.461401099,NA,NA,9/13/19,09132019_25,54,56,40,12.426,12.426,12.423,12.425,N,NA,10/13/19,10132019_25,105,55,38,12.235,12.234,12.233,12.234,1021.033068,1021.003037,2.94E-05,12.23364017,30,N,NA,11/9/19,11092019_25,18,57,37,12.113,12.118,12.113,12.115,1021.088174,-5.40E-05,12.1153205,27,57,N,NA,-0.006366667,-0.004419753,-0.005444444,-0.006378661,-0.00438221,-0.00335719,-0.005444444,-0.326666667,AbsChDay02,,,,11/21/19,6.416258436,32.26433333,3698.959744,22598.95536,10.18201948,0.249016966,7.376826637,31.141,2219.352284,3186.367926,34.23288372,0.844211802,N,11/21/19,71,Y,N,,21.71,all EPF were weighed with ports ,11/21/19,1.981333333,0.26,0,NA,1.19760479,19382_E,NA,NA,NA,NA,NA,NA,NA,NA,20.63104358,20.32133953,20.12838255,-0.008818615,-0.010323468,-0.008818615,22.788,31.31201449,7.397814304,7.263844304,2226.833333,2174.5,7.19959,3311,2091.7,34.21666667,100.95,0.833333333,0.533333333,2219.085002,2447.233333,2105.083333,47.18333333,74.65,1.15,0.766666667,2215.783333,2504.946321,2104.428469,46.07134075,76.40309932,1.1350071,0.73748023,3311.002477,2091.71785,34.22265559,100.9624035,0.843059823,0.547776954,Y,,0.710749865,-0.170717359,382
19388,2800_23_U_2,7C2,2800_23_N,2800,23,N,N,Y,0,NA,NA,9/17/19,09172019_25,16,66,40,12.758,12.759,12.758,12.758,N,NA,10/12/19,10122019_25,91,65,41,12.586,12.584,12.585,12.585,1020.977893,1021.053328,-7.39E-05,12.58592985,25,N,NA,11/8/19,11082019_25,10,64,40,12.486,12.483,12.489,12.486,1021.06302,-8.34E-05,12.48704106,27,52,N,if something is weird check the other measurements,-0.006933333,-0.003666667,-0.005237179,-0.006896139,-0.003662548,-0.003315452,-0.005237179,-0.314230769,AbsChDay02,,,,NA,NA,NA,NA,NA,NA,NA,7.28068299,31.341,2233.215902,3484.656828,32.3822832,0.798173339,N,11/21/19,71,Y,N,,23.29,cleaned on 12/26/19,11/21/19,0.666,0.102666667,0,NA,0.440818663,19388_E,1115413,90063,56453,48097,977253,0.084382695,0.043120351,0.057767027,21.17099882,20.89048153,20.7299543,-0.008481625,-0.011220691,-0.008481625,23.104,31.34244928,7.38915287,7.255182783,2228,2181.5,7.21364,3210.466667,2094.666667,35.93333333,97.2,0.9,0.583333333,2215.896607,2541.616667,2104.866667,45.96666667,77,1.133333333,0.733333333,2212.483333,2603.093522,2104.136083,44.82269183,78.86144788,1.104462835,0.718436471,3210.449219,2094.685937,35.91657712,97.21770896,0.885024061,0.575665377,Y,,0.783267589,-0.122140447,388
19432,1000_23_S_1,8C1,1000_23_S,1000,23,S,N,Y,0.4465161,NA,NA,9/17/19,09172019_25,51,61,36,9.23,9.233,9.23,9.231,N,NA,10/13/19,10132019_25,19,61,38,9.194,9.194,9.196,9.195,1020.977893,1021.003037,-2.46E-05,9.194893113,26,N,NA,11/6/19,11062019_25,14,61,37,9.204,9.203,9.205,9.204,1021.058218,-7.87E-05,9.204724121,24,50,N,NA,-0.001397436,0.000388889,-0.00054,-0.001388726,0.000409625,-0.000722138,-0.00054,-0.0324,AbsChDay02,,,,11/21/19,7.503097107,31.88433333,2908.805335,1653.729093,115.6430696,2.836245171,7.82517204,31.60766667,2044.209646,951.1402689,97.72070822,2.401600779,N,11/21/19,71,Y,N,,17.412,all EPF were weighed with ports ,11/21/19,0.97,0.125,0,NA,0.717895704,19432_E,NA,NA,NA,NA,NA,NA,NA,NA,15.45201347,15.39363993,15.40823332,-0.000875603,-0.002245136,-0.000875603,23.092,31.37572222,7.91552225,7.78155225,2062.857143,2166.714286,7.67014,1030.3,1937.071429,94.54285714,31.17142857,2.342857143,1.528571429,2235.194162,697.1571429,1905.442857,136.2714286,21.08571429,3.357142857,2.171428571,2230.671429,714.3939118,1907.811362,133.367181,21.62286153,3.282916586,2.135655103,1030.323227,1937.067122,94.54356828,31.19071406,2.327467565,1.514085738,Y,,5.417105268,0.844780795,432
19441,2800_23_U_2,7C2,2800_23_N,2800,23,N,N,Y,0,NA,NA,9/17/19,09172019_25,14,74,43,16.636,16.638,16.637,16.637,N,NA,10/12/19,10122019_25,93,73,43,16.354,16.354,16.354,16.354,1020.977893,1021.053328,-7.39E-05,16.35520832,25,N,NA,11/8/19,11082019_25,8,71,43,16.223,16.216,16.22,16.22,1021.06302,-8.34E-05,16.22101904,27,52,N,NA,-0.01132,-0.004975309,-0.008025641,-0.011271667,-0.004969973,-0.005419071,-0.008025641,-0.481538462,AbsChDay02,,,,11/21/19,7.166195213,31.85433333,4749.796626,6051.1591,86.18499505,2.116190959,7.28068299,31.341,2233.215902,3484.656828,32.3822832,0.798173339,N,11/21/19,71,Y,N,,29.50966667,all EPF were weighed with ports ,11/21/19,1.899333333,0.238666667,0,NA,0.808774526,19441_E,1824732,555090,30530,98149,1171493,0.321496273,0.053788173,0.026060762,27.46074766,27.00186678,26.7845875,-0.01300308,-0.018355235,-0.01300308,23.104,31.34244928,7.38915287,7.255182783,2228,2181.5,7.21364,3210.466667,2094.666667,35.93333333,97.2,0.9,0.583333333,2215.896607,2541.616667,2104.866667,45.96666667,77,1.133333333,0.733333333,2212.483333,2603.093522,2104.136083,44.82269183,78.86144788,1.104462835,0.718436471,3210.449219,2094.685937,35.91657712,97.21770896,0.885024061,0.575665377,Y,,0.783267589,-0.122140447,441
