name	term	lev	seq	value
"endoplasmic reticulum"	GO:0005783	5	LOC111128427	0
"endoplasmic reticulum"	GO:0005783	5	LOC111128607	0
"endoplasmic reticulum"	GO:0005783	5	LOC111128998	1
"endoplasmic reticulum"	GO:0005783	5	LOC111129643	0
"endoplasmic reticulum"	GO:0005783	5	LOC111130267	0
"endoplasmic reticulum"	GO:0005783	5	LOC111130352	0
"endoplasmic reticulum"	GO:0005783	5	LOC111130579	0
"endoplasmic reticulum"	GO:0005783	5	LOC111130924	0
"endoplasmic reticulum"	GO:0005783	5	LOC111130992	0
"endoplasmic reticulum"	GO:0005783	5	LOC111131148	0
"endoplasmic reticulum"	GO:0005783	5	LOC111132299	0
"endoplasmic reticulum"	GO:0005783	5	LOC111134146	0
"endoplasmic reticulum"	GO:0005783	5	LOC111134393	0
"endoplasmic reticulum"	GO:0005783	5	LOC111135214	0
"endoplasmic reticulum"	GO:0005783	5	LOC111135472	1
"endoplasmic reticulum"	GO:0005783	5	LOC111135909	0
"endoplasmic reticulum"	GO:0005783	5	LOC111136123	0
"endoplasmic reticulum"	GO:0005783	5	LOC111136446	0
"endoplasmic reticulum"	GO:0005783	5	LOC111136611	0
"endoplasmic reticulum"	GO:0005783	5	LOC111136651	0
"endoplasmic reticulum"	GO:0005783	5	LOC111136653	0
"endoplasmic reticulum"	GO:0005783	5	LOC111136917	0
"endoplasmic reticulum"	GO:0005783	5	LOC111137734	0
"endoplasmic reticulum"	GO:0005783	5	LOC111138196	0
"cytoskeleton"	GO:0005856	3	LOC111099079	0
"cytoskeleton"	GO:0005856	3	LOC111099106	0
"cytoskeleton"	GO:0005856	3	LOC111099108	0
"cytoskeleton"	GO:0005856	3	LOC111099111	0
"cytoskeleton"	GO:0005856	3	LOC111099119	0
"cytoskeleton"	GO:0005856	3	LOC111099122	0
"cytoskeleton"	GO:0005856	3	LOC111099192	0
"cytoskeleton"	GO:0005856	3	LOC111099518	0
"cytoskeleton"	GO:0005856	3	LOC111099928	0
"cytoskeleton"	GO:0005856	3	LOC111099982	0
"cytoskeleton"	GO:0005856	3	LOC111100287	1
"cytoskeleton"	GO:0005856	3	LOC111100381	0
"cytoskeleton"	GO:0005856	3	LOC111100406	1
"cytoskeleton"	GO:0005856	3	LOC111100932	0
"cytoskeleton"	GO:0005856	3	LOC111100935	0
"cytoskeleton"	GO:0005856	3	LOC111100940	0
"cytoskeleton"	GO:0005856	3	LOC111100940	0
"cytoskeleton"	GO:0005856	3	LOC111101313	0
"cytoskeleton"	GO:0005856	3	LOC111101313	0
"cytoskeleton"	GO:0005856	3	LOC111101359	0
"cytoskeleton"	GO:0005856	3	LOC111101440	0
"cytoskeleton"	GO:0005856	3	LOC111101507	0
"cytoskeleton"	GO:0005856	3	LOC111101598	0
"cytoskeleton"	GO:0005856	3	LOC111101725	0
"cytoskeleton"	GO:0005856	3	LOC111101874	0
"cytoskeleton"	GO:0005856	3	LOC111102504	0
"cytoskeleton"	GO:0005856	3	LOC111102800	0
"cytoskeleton"	GO:0005856	3	LOC111102870	0
"cytoskeleton"	GO:0005856	3	LOC111102935	0
"cytoskeleton"	GO:0005856	3	LOC111103268	0
"cytoskeleton"	GO:0005856	3	LOC111103306	0
"cytoskeleton"	GO:0005856	3	LOC111103474	0
"cytoskeleton"	GO:0005856	3	LOC111103512	0
"cytoskeleton"	GO:0005856	3	LOC111103740	0
"cytoskeleton"	GO:0005856	3	LOC111103740	0
"cytoskeleton"	GO:0005856	3	LOC111103744	0
"cytoskeleton"	GO:0005856	3	LOC111103869	0
"cytoskeleton"	GO:0005856	3	LOC111104276	0
"cytoskeleton"	GO:0005856	3	LOC111104421	0
"cytoskeleton"	GO:0005856	3	LOC111104572	0
"cytoskeleton"	GO:0005856	3	LOC111104674	0
"cytoskeleton"	GO:0005856	3	LOC111105249	0
"cytoskeleton"	GO:0005856	3	LOC111105249	0
"cytoskeleton"	GO:0005856	3	LOC111105308	0
"cytoskeleton"	GO:0005856	3	LOC111105512	0
"cytoskeleton"	GO:0005856	3	LOC111105528	0
"cytoskeleton"	GO:0005856	3	LOC111105616	0
"cytoskeleton"	GO:0005856	3	LOC111105807	0
"cytoskeleton"	GO:0005856	3	LOC111106258	0
"cytoskeleton"	GO:0005856	3	LOC111106696	0
"cytoskeleton"	GO:0005856	3	LOC111106753	0
"cytoskeleton"	GO:0005856	3	LOC111107058	0
"cytoskeleton"	GO:0005856	3	LOC111107607	0
"cytoskeleton"	GO:0005856	3	LOC111108303	0
"cytoskeleton"	GO:0005856	3	LOC111108722	0
"cytoskeleton"	GO:0005856	3	LOC111109028	0
"cytoskeleton"	GO:0005856	3	LOC111109132	0
"cytoskeleton"	GO:0005856	3	LOC111109524	0
"cytoskeleton"	GO:0005856	3	LOC111109603	0
"cytoskeleton"	GO:0005856	3	LOC111109612	0
"cytoskeleton"	GO:0005856	3	LOC111110178	0
"cytoskeleton"	GO:0005856	3	LOC111110188	0
"cytoskeleton"	GO:0005856	3	LOC111110316	1
"cytoskeleton"	GO:0005856	3	LOC111110464	0
"cytoskeleton"	GO:0005856	3	LOC111110636	0
"cytoskeleton"	GO:0005856	3	LOC111110723	0
"cytoskeleton"	GO:0005856	3	LOC111110741	0
"cytoskeleton"	GO:0005856	3	LOC111110749	0
"cytoskeleton"	GO:0005856	3	LOC111110860	0
"cytoskeleton"	GO:0005856	3	LOC111111258	0
"cytoskeleton"	GO:0005856	3	LOC111111599	0
"cytoskeleton"	GO:0005856	3	LOC111111819	0
"cytoskeleton"	GO:0005856	3	LOC111112008	0
"cytoskeleton"	GO:0005856	3	LOC111112096	0
"cytoskeleton"	GO:0005856	3	LOC111112645	0
"cytoskeleton"	GO:0005856	3	LOC111112890	0
"cytoskeleton"	GO:0005856	3	LOC111112959	0
"cytoskeleton"	GO:0005856	3	LOC111113238	1
"cytoskeleton"	GO:0005856	3	LOC111113576	1
"cytoskeleton"	GO:0005856	3	LOC111113589	0
"cytoskeleton"	GO:0005856	3	LOC111113709	0
"cytoskeleton"	GO:0005856	3	LOC111113887	0
"cytoskeleton"	GO:0005856	3	LOC111113887	0
"cytoskeleton"	GO:0005856	3	LOC111114159	0
"cytoskeleton"	GO:0005856	3	LOC111114657	0
"cytoskeleton"	GO:0005856	3	LOC111114977	0
"cytoskeleton"	GO:0005856	3	LOC111115040	0
"cytoskeleton"	GO:0005856	3	LOC111115123	0
"cytoskeleton"	GO:0005856	3	LOC111115327	0
"cytoskeleton"	GO:0005856	3	LOC111115442	0
"cytoskeleton"	GO:0005856	3	LOC111115463	0
"cytoskeleton"	GO:0005856	3	LOC111115508	1
"cytoskeleton"	GO:0005856	3	LOC111115675	0
"cytoskeleton"	GO:0005856	3	LOC111115803	0
"cytoskeleton"	GO:0005856	3	LOC111116412	1
"cytoskeleton"	GO:0005856	3	LOC111116607	0
"cytoskeleton"	GO:0005856	3	LOC111116885	0
"cytoskeleton"	GO:0005856	3	LOC111116948	0
"cytoskeleton"	GO:0005856	3	LOC111117059	0
"cytoskeleton"	GO:0005856	3	LOC111117882	0
"cytoskeleton"	GO:0005856	3	LOC111118200	0
"cytoskeleton"	GO:0005856	3	LOC111118274	0
"cytoskeleton"	GO:0005856	3	LOC111118367	0
"cytoskeleton"	GO:0005856	3	LOC111118468	0
"cytoskeleton"	GO:0005856	3	LOC111118469	0
"cytoskeleton"	GO:0005856	3	LOC111118564	0
"cytoskeleton"	GO:0005856	3	LOC111118567	0
"cytoskeleton"	GO:0005856	3	LOC111118568	0
"cytoskeleton"	GO:0005856	3	LOC111118569	0
"cytoskeleton"	GO:0005856	3	LOC111118590	0
"cytoskeleton"	GO:0005856	3	LOC111118849	1
"cytoskeleton"	GO:0005856	3	LOC111118850	0
"cytoskeleton"	GO:0005856	3	LOC111118852	0
"cytoskeleton"	GO:0005856	3	LOC111118895	0
"cytoskeleton"	GO:0005856	3	LOC111118897	0
"cytoskeleton"	GO:0005856	3	LOC111118898	0
"cytoskeleton"	GO:0005856	3	LOC111119089	0
"cytoskeleton"	GO:0005856	3	LOC111119209	0
"cytoskeleton"	GO:0005856	3	LOC111119215	0
"cytoskeleton"	GO:0005856	3	LOC111119280	0
"cytoskeleton"	GO:0005856	3	LOC111119281	0
"cytoskeleton"	GO:0005856	3	LOC111119367	0
"cytoskeleton"	GO:0005856	3	LOC111119417	0
"cytoskeleton"	GO:0005856	3	LOC111119535	0
"cytoskeleton"	GO:0005856	3	LOC111119732	1
"cytoskeleton"	GO:0005856	3	LOC111119779	0
"cytoskeleton"	GO:0005856	3	LOC111119781	0
"cytoskeleton"	GO:0005856	3	LOC111119851	0
"cytoskeleton"	GO:0005856	3	LOC111119861	0
"cytoskeleton"	GO:0005856	3	LOC111119964	0
"cytoskeleton"	GO:0005856	3	LOC111120042	0
"cytoskeleton"	GO:0005856	3	LOC111120105	0
"cytoskeleton"	GO:0005856	3	LOC111120111	0
"cytoskeleton"	GO:0005856	3	LOC111120262	1
"cytoskeleton"	GO:0005856	3	LOC111120273	0
"cytoskeleton"	GO:0005856	3	LOC111120480	0
"cytoskeleton"	GO:0005856	3	LOC111120486	0
"cytoskeleton"	GO:0005856	3	LOC111120493	0
"cytoskeleton"	GO:0005856	3	LOC111120762	0
"cytoskeleton"	GO:0005856	3	LOC111120802	0
"cytoskeleton"	GO:0005856	3	LOC111120861	0
"cytoskeleton"	GO:0005856	3	LOC111120909	0
"cytoskeleton"	GO:0005856	3	LOC111120982	0
"cytoskeleton"	GO:0005856	3	LOC111121068	0
"cytoskeleton"	GO:0005856	3	LOC111121096	0
"cytoskeleton"	GO:0005856	3	LOC111121126	0
"cytoskeleton"	GO:0005856	3	LOC111121139	0
"cytoskeleton"	GO:0005856	3	LOC111121195	0
"cytoskeleton"	GO:0005856	3	LOC111121224	0
"cytoskeleton"	GO:0005856	3	LOC111121467	0
"cytoskeleton"	GO:0005856	3	LOC111121848	0
"cytoskeleton"	GO:0005856	3	LOC111122062	0
"cytoskeleton"	GO:0005856	3	LOC111122103	0
"cytoskeleton"	GO:0005856	3	LOC111122145	0
"cytoskeleton"	GO:0005856	3	LOC111122145	0
"cytoskeleton"	GO:0005856	3	LOC111122145	0
"cytoskeleton"	GO:0005856	3	LOC111122393	0
"cytoskeleton"	GO:0005856	3	LOC111122588	0
"cytoskeleton"	GO:0005856	3	LOC111122600	0
"cytoskeleton"	GO:0005856	3	LOC111123284	0
"cytoskeleton"	GO:0005856	3	LOC111123483	0
"cytoskeleton"	GO:0005856	3	LOC111123848	0
"cytoskeleton"	GO:0005856	3	LOC111123898	0
"cytoskeleton"	GO:0005856	3	LOC111123957	0
"cytoskeleton"	GO:0005856	3	LOC111124155	0
"cytoskeleton"	GO:0005856	3	LOC111124168	0
"cytoskeleton"	GO:0005856	3	LOC111124218	0
"cytoskeleton"	GO:0005856	3	LOC111124236	0
"cytoskeleton"	GO:0005856	3	LOC111124280	0
"cytoskeleton"	GO:0005856	3	LOC111124361	0
"cytoskeleton"	GO:0005856	3	LOC111124575	0
"cytoskeleton"	GO:0005856	3	LOC111124576	0
"cytoskeleton"	GO:0005856	3	LOC111124619	0
"cytoskeleton"	GO:0005856	3	LOC111124643	0
"cytoskeleton"	GO:0005856	3	LOC111124646	0
"cytoskeleton"	GO:0005856	3	LOC111124684	0
"cytoskeleton"	GO:0005856	3	LOC111124695	0
"cytoskeleton"	GO:0005856	3	LOC111124695	0
"cytoskeleton"	GO:0005856	3	LOC111124719	0
"cytoskeleton"	GO:0005856	3	LOC111124955	0
"cytoskeleton"	GO:0005856	3	LOC111125134	1
"cytoskeleton"	GO:0005856	3	LOC111125268	0
"cytoskeleton"	GO:0005856	3	LOC111125285	0
"cytoskeleton"	GO:0005856	3	LOC111125294	1
"cytoskeleton"	GO:0005856	3	LOC111125388	0
"cytoskeleton"	GO:0005856	3	LOC111125389	0
"cytoskeleton"	GO:0005856	3	LOC111125390	0
"cytoskeleton"	GO:0005856	3	LOC111125413	0
"cytoskeleton"	GO:0005856	3	LOC111125468	0
"cytoskeleton"	GO:0005856	3	LOC111125844	0
"cytoskeleton"	GO:0005856	3	LOC111125865	0
"cytoskeleton"	GO:0005856	3	LOC111126007	0
"cytoskeleton"	GO:0005856	3	LOC111126007	0
"cytoskeleton"	GO:0005856	3	LOC111126038	0
"cytoskeleton"	GO:0005856	3	LOC111126137	0
"cytoskeleton"	GO:0005856	3	LOC111126194	0
"cytoskeleton"	GO:0005856	3	LOC111126338	0
"cytoskeleton"	GO:0005856	3	LOC111126395	0
"cytoskeleton"	GO:0005856	3	LOC111126456	0
"cytoskeleton"	GO:0005856	3	LOC111126458	0
"cytoskeleton"	GO:0005856	3	LOC111126467	0
"cytoskeleton"	GO:0005856	3	LOC111126518	0
"cytoskeleton"	GO:0005856	3	LOC111126605	0
"cytoskeleton"	GO:0005856	3	LOC111126605	0
"cytoskeleton"	GO:0005856	3	LOC111126605	0
"cytoskeleton"	GO:0005856	3	LOC111126780	0
"cytoskeleton"	GO:0005856	3	LOC111126828	0
"cytoskeleton"	GO:0005856	3	LOC111126828	0
"cytoskeleton"	GO:0005856	3	LOC111126828	0
"cytoskeleton"	GO:0005856	3	LOC111126828	0
"cytoskeleton"	GO:0005856	3	LOC111126828	0
"cytoskeleton"	GO:0005856	3	LOC111126828	0
"cytoskeleton"	GO:0005856	3	LOC111126828	0
"cytoskeleton"	GO:0005856	3	LOC111127048	0
"cytoskeleton"	GO:0005856	3	LOC111127422	0
"cytoskeleton"	GO:0005856	3	LOC111127585	0
"cytoskeleton"	GO:0005856	3	LOC111127799	0
"cytoskeleton"	GO:0005856	3	LOC111127822	0
"cytoskeleton"	GO:0005856	3	LOC111128016	0
"cytoskeleton"	GO:0005856	3	LOC111128085	0
"cytoskeleton"	GO:0005856	3	LOC111128085	0
"cytoskeleton"	GO:0005856	3	LOC111128605	0
"cytoskeleton"	GO:0005856	3	LOC111128999	0
"cytoskeleton"	GO:0005856	3	LOC111129334	1
"cytoskeleton"	GO:0005856	3	LOC111129374	0
"cytoskeleton"	GO:0005856	3	LOC111129431	0
"cytoskeleton"	GO:0005856	3	LOC111129799	0
"cytoskeleton"	GO:0005856	3	LOC111129824	0
"cytoskeleton"	GO:0005856	3	LOC111129876	0
"cytoskeleton"	GO:0005856	3	LOC111130051	0
"cytoskeleton"	GO:0005856	3	LOC111130288	0
"cytoskeleton"	GO:0005856	3	LOC111130305	0
"cytoskeleton"	GO:0005856	3	LOC111130311	0
"cytoskeleton"	GO:0005856	3	LOC111130325	0
"cytoskeleton"	GO:0005856	3	LOC111130354	0
"cytoskeleton"	GO:0005856	3	LOC111130354	0
"cytoskeleton"	GO:0005856	3	LOC111130354	0
"cytoskeleton"	GO:0005856	3	LOC111130378	0
"cytoskeleton"	GO:0005856	3	LOC111130459	0
"cytoskeleton"	GO:0005856	3	LOC111130484	0
"cytoskeleton"	GO:0005856	3	LOC111131102	1
"cytoskeleton"	GO:0005856	3	LOC111131248	0
"cytoskeleton"	GO:0005856	3	LOC111131259	0
"cytoskeleton"	GO:0005856	3	LOC111131820	0
"cytoskeleton"	GO:0005856	3	LOC111132009	0
"cytoskeleton"	GO:0005856	3	LOC111132123	0
"cytoskeleton"	GO:0005856	3	LOC111132406	1
"cytoskeleton"	GO:0005856	3	LOC111132880	0
"cytoskeleton"	GO:0005856	3	LOC111132922	0
"cytoskeleton"	GO:0005856	3	LOC111132942	0
"cytoskeleton"	GO:0005856	3	LOC111133059	0
"cytoskeleton"	GO:0005856	3	LOC111133242	0
"cytoskeleton"	GO:0005856	3	LOC111133478	0
"cytoskeleton"	GO:0005856	3	LOC111133511	1
"cytoskeleton"	GO:0005856	3	LOC111133767	0
"cytoskeleton"	GO:0005856	3	LOC111133786	0
"cytoskeleton"	GO:0005856	3	LOC111134262	0
"cytoskeleton"	GO:0005856	3	LOC111134313	1
"cytoskeleton"	GO:0005856	3	LOC111134486	0
"cytoskeleton"	GO:0005856	3	LOC111134514	0
"cytoskeleton"	GO:0005856	3	LOC111134748	0
"cytoskeleton"	GO:0005856	3	LOC111134890	0
"cytoskeleton"	GO:0005856	3	LOC111134997	1
"cytoskeleton"	GO:0005856	3	LOC111135015	0
"cytoskeleton"	GO:0005856	3	LOC111135053	1
"cytoskeleton"	GO:0005856	3	LOC111135116	0
"cytoskeleton"	GO:0005856	3	LOC111135121	0
"cytoskeleton"	GO:0005856	3	LOC111135154	0
"cytoskeleton"	GO:0005856	3	LOC111135156	0
"cytoskeleton"	GO:0005856	3	LOC111135252	0
"cytoskeleton"	GO:0005856	3	LOC111135366	0
"cytoskeleton"	GO:0005856	3	LOC111135413	0
"cytoskeleton"	GO:0005856	3	LOC111135463	0
"cytoskeleton"	GO:0005856	3	LOC111135582	0
"cytoskeleton"	GO:0005856	3	LOC111135803	0
"cytoskeleton"	GO:0005856	3	LOC111135860	0
"cytoskeleton"	GO:0005856	3	LOC111135878	1
"cytoskeleton"	GO:0005856	3	LOC111135878	1
"cytoskeleton"	GO:0005856	3	LOC111135930	0
"cytoskeleton"	GO:0005856	3	LOC111135944	0
"cytoskeleton"	GO:0005856	3	LOC111135947	0
"cytoskeleton"	GO:0005856	3	LOC111135947	0
"cytoskeleton"	GO:0005856	3	LOC111135947	0
"cytoskeleton"	GO:0005856	3	LOC111135960	0
"cytoskeleton"	GO:0005856	3	LOC111135961	0
"cytoskeleton"	GO:0005856	3	LOC111135967	1
"cytoskeleton"	GO:0005856	3	LOC111136035	0
"cytoskeleton"	GO:0005856	3	LOC111136067	1
"cytoskeleton"	GO:0005856	3	LOC111136139	0
"cytoskeleton"	GO:0005856	3	LOC111136148	0
"cytoskeleton"	GO:0005856	3	LOC111136162	0
"cytoskeleton"	GO:0005856	3	LOC111136320	0
"cytoskeleton"	GO:0005856	3	LOC111136321	1
"cytoskeleton"	GO:0005856	3	LOC111136449	1
"cytoskeleton"	GO:0005856	3	LOC111136551	0
"cytoskeleton"	GO:0005856	3	LOC111136710	0
"cytoskeleton"	GO:0005856	3	LOC111136729	0
"cytoskeleton"	GO:0005856	3	LOC111136801	0
"cytoskeleton"	GO:0005856	3	LOC111136819	0
"cytoskeleton"	GO:0005856	3	LOC111136874	0
"cytoskeleton"	GO:0005856	3	LOC111136961	0
"cytoskeleton"	GO:0005856	3	LOC111137169	0
"cytoskeleton"	GO:0005856	3	LOC111137325	0
"cytoskeleton"	GO:0005856	3	LOC111137368	0
"cytoskeleton"	GO:0005856	3	LOC111137575	0
"cytoskeleton"	GO:0005856	3	LOC111137661	0
"cytoskeleton"	GO:0005856	3	LOC111137676	1
"cytoskeleton"	GO:0005856	3	LOC111137761	0
"cytoskeleton"	GO:0005856	3	LOC111137876	1
"cytoskeleton"	GO:0005856	3	LOC111137933	0
"cytoskeleton"	GO:0005856	3	LOC111137933	0
"cytoskeleton"	GO:0005856	3	LOC111138001	0
"cytoskeleton"	GO:0005856	3	LOC111138003	0
"cytoskeleton"	GO:0005856	3	LOC111138050	0
"cytoskeleton"	GO:0005856	3	LOC111138108	0
"Golgi apparatus"	GO:0005794	5	LOC111107029	0
"Golgi apparatus"	GO:0005794	5	LOC111107485	0
"Golgi apparatus"	GO:0005794	5	LOC111111248	0
"Golgi apparatus"	GO:0005794	5	LOC111111322	0
"Golgi apparatus"	GO:0005794	5	LOC111111854	0
"Golgi apparatus"	GO:0005794	5	LOC111112006	0
"Golgi apparatus"	GO:0005794	5	LOC111113027	0
"Golgi apparatus"	GO:0005794	5	LOC111113352	0
"Golgi apparatus"	GO:0005794	5	LOC111119407	0
"Golgi apparatus"	GO:0005794	5	LOC111119408	0
"Golgi apparatus"	GO:0005794	5	LOC111119729	0
"Golgi apparatus"	GO:0005794	5	LOC111119735	0
"Golgi apparatus"	GO:0005794	5	LOC111119991	1
"Golgi apparatus"	GO:0005794	5	LOC111120132	0
"Golgi apparatus"	GO:0005794	5	LOC111121413	0
"Golgi apparatus"	GO:0005794	5	LOC111122020	0
"Golgi apparatus"	GO:0005794	5	LOC111123128	1
"Golgi apparatus"	GO:0005794	5	LOC111123130	1
"Golgi apparatus"	GO:0005794	5	LOC111123418	0
"Golgi apparatus"	GO:0005794	5	LOC111123657	0
"Golgi apparatus"	GO:0005794	5	LOC111124247	0
"Golgi apparatus"	GO:0005794	5	LOC111124620	0
"Golgi apparatus"	GO:0005794	5	LOC111124692	0
"Golgi apparatus"	GO:0005794	5	LOC111124716	0
"Golgi apparatus"	GO:0005794	5	LOC111124975	0
"Golgi apparatus"	GO:0005794	5	LOC111125055	0
"Golgi apparatus"	GO:0005794	5	LOC111125808	0
"Golgi apparatus"	GO:0005794	5	LOC111128245	0
"Golgi apparatus"	GO:0005794	5	LOC111129017	1
"Golgi apparatus"	GO:0005794	5	LOC111130009	0
"Golgi apparatus"	GO:0005794	5	LOC111130040	1
"Golgi apparatus"	GO:0005794	5	LOC111130286	0
"Golgi apparatus"	GO:0005794	5	LOC111130425	1
"Golgi apparatus"	GO:0005794	5	LOC111131863	0
"Golgi apparatus"	GO:0005794	5	LOC111131871	0
"Golgi apparatus"	GO:0005794	5	LOC111133062	0
"Golgi apparatus"	GO:0005794	5	LOC111133784	0
"Golgi apparatus"	GO:0005794	5	LOC111134059	0
"Golgi apparatus"	GO:0005794	5	LOC111134347	0
"Golgi apparatus"	GO:0005794	5	LOC111134520	0
"Golgi apparatus"	GO:0005794	5	LOC111134570	0
"Golgi apparatus"	GO:0005794	5	LOC111135098	0
"Golgi apparatus"	GO:0005794	5	LOC111135221	0
"Golgi apparatus"	GO:0005794	5	LOC111135350	0
"Golgi apparatus"	GO:0005794	5	LOC111135380	0
"Golgi apparatus"	GO:0005794	5	LOC111135414	0
"Golgi apparatus"	GO:0005794	5	LOC111135578	1
"Golgi apparatus"	GO:0005794	5	LOC111136845	0
"Golgi apparatus"	GO:0005794	5	LOC111137727	1
"Golgi apparatus"	GO:0005794	5	LOC111137927	0
"cytoplasm"	GO:0005737	2	LOC111099033	0
"cytoplasm"	GO:0005737	2	LOC111099138	0
"cytoplasm"	GO:0005737	2	LOC111099139	0
"cytoplasm"	GO:0005737	2	LOC111099172	0
"cytoplasm"	GO:0005737	2	LOC111099192	0
"cytoplasm"	GO:0005737	2	LOC111100385	0
"cytoplasm"	GO:0005737	2	LOC111100924	0
"cytoplasm"	GO:0005737	2	LOC111100992	0
"cytoplasm"	GO:0005737	2	LOC111102237	0
"cytoplasm"	GO:0005737	2	LOC111102504	0
"cytoplasm"	GO:0005737	2	LOC111102584	0
"cytoplasm"	GO:0005737	2	LOC111102800	0
"cytoplasm"	GO:0005737	2	LOC111102833	0
"cytoplasm"	GO:0005737	2	LOC111103497	0
"cytoplasm"	GO:0005737	2	LOC111103508	1
"cytoplasm"	GO:0005737	2	LOC111103653	0
"cytoplasm"	GO:0005737	2	LOC111103659	0
"cytoplasm"	GO:0005737	2	LOC111104400	0
"cytoplasm"	GO:0005737	2	LOC111104421	0
"cytoplasm"	GO:0005737	2	LOC111104480	0
"cytoplasm"	GO:0005737	2	LOC111105066	0
"cytoplasm"	GO:0005737	2	LOC111105807	0
"cytoplasm"	GO:0005737	2	LOC111107518	0
"cytoplasm"	GO:0005737	2	LOC111107987	0
"cytoplasm"	GO:0005737	2	LOC111108545	0
"cytoplasm"	GO:0005737	2	LOC111108973	0
"cytoplasm"	GO:0005737	2	LOC111109628	0
"cytoplasm"	GO:0005737	2	LOC111110464	0
"cytoplasm"	GO:0005737	2	LOC111110954	0
"cytoplasm"	GO:0005737	2	LOC111112099	1
"cytoplasm"	GO:0005737	2	LOC111112562	0
"cytoplasm"	GO:0005737	2	LOC111113220	0
"cytoplasm"	GO:0005737	2	LOC111114587	0
"cytoplasm"	GO:0005737	2	LOC111114926	0
"cytoplasm"	GO:0005737	2	LOC111115123	0
"cytoplasm"	GO:0005737	2	LOC111115123	0
"cytoplasm"	GO:0005737	2	LOC111115269	0
"cytoplasm"	GO:0005737	2	LOC111115508	1
"cytoplasm"	GO:0005737	2	LOC111116839	0
"cytoplasm"	GO:0005737	2	LOC111117616	0
"cytoplasm"	GO:0005737	2	LOC111117881	0
"cytoplasm"	GO:0005737	2	LOC111117882	0
"cytoplasm"	GO:0005737	2	LOC111118146	0
"cytoplasm"	GO:0005737	2	LOC111118150	0
"cytoplasm"	GO:0005737	2	LOC111118151	0
"cytoplasm"	GO:0005737	2	LOC111118462	0
"cytoplasm"	GO:0005737	2	LOC111118468	0
"cytoplasm"	GO:0005737	2	LOC111118495	0
"cytoplasm"	GO:0005737	2	LOC111118567	0
"cytoplasm"	GO:0005737	2	LOC111118568	0
"cytoplasm"	GO:0005737	2	LOC111118569	0
"cytoplasm"	GO:0005737	2	LOC111118590	0
"cytoplasm"	GO:0005737	2	LOC111118748	0
"cytoplasm"	GO:0005737	2	LOC111118895	0
"cytoplasm"	GO:0005737	2	LOC111118897	0
"cytoplasm"	GO:0005737	2	LOC111118898	0
"cytoplasm"	GO:0005737	2	LOC111119007	0
"cytoplasm"	GO:0005737	2	LOC111119125	0
"cytoplasm"	GO:0005737	2	LOC111119198	0
"cytoplasm"	GO:0005737	2	LOC111119209	0
"cytoplasm"	GO:0005737	2	LOC111119322	0
"cytoplasm"	GO:0005737	2	LOC111119586	0
"cytoplasm"	GO:0005737	2	LOC111119597	1
"cytoplasm"	GO:0005737	2	LOC111119615	0
"cytoplasm"	GO:0005737	2	LOC111119624	0
"cytoplasm"	GO:0005737	2	LOC111119732	1
"cytoplasm"	GO:0005737	2	LOC111120017	0
"cytoplasm"	GO:0005737	2	LOC111120105	0
"cytoplasm"	GO:0005737	2	LOC111120262	1
"cytoplasm"	GO:0005737	2	LOC111120273	0
"cytoplasm"	GO:0005737	2	LOC111120381	0
"cytoplasm"	GO:0005737	2	LOC111120422	0
"cytoplasm"	GO:0005737	2	LOC111120676	1
"cytoplasm"	GO:0005737	2	LOC111120734	0
"cytoplasm"	GO:0005737	2	LOC111120797	0
"cytoplasm"	GO:0005737	2	LOC111120861	0
"cytoplasm"	GO:0005737	2	LOC111120874	0
"cytoplasm"	GO:0005737	2	LOC111120892	0
"cytoplasm"	GO:0005737	2	LOC111120909	0
"cytoplasm"	GO:0005737	2	LOC111120982	0
"cytoplasm"	GO:0005737	2	LOC111121033	0
"cytoplasm"	GO:0005737	2	LOC111121139	0
"cytoplasm"	GO:0005737	2	LOC111121224	0
"cytoplasm"	GO:0005737	2	LOC111121358	0
"cytoplasm"	GO:0005737	2	LOC111121713	0
"cytoplasm"	GO:0005737	2	LOC111121750	0
"cytoplasm"	GO:0005737	2	LOC111121751	0
"cytoplasm"	GO:0005737	2	LOC111121759	0
