name	term	lev	seq	value
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111106055	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111106242	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111106304	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111107029	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111107485	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111107724	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111108191	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111109418	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111109471	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111109502	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111109768	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111109947	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111110132	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111110150	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111110446	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111110447	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111110608	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111110630	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111110660	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111110684	1
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111110723	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111111248	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111111646	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111115040	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111115463	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111115803	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111119407	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111119408	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111119729	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111119735	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111119991	1
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111120056	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111120132	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111120299	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111121413	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111122020	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111122671	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111124650	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111124835	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111125194	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111125581	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111125644	1
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111125790	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111126461	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111126791	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111128302	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111128492	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111128883	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111129003	1
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111129498	1
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111130009	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111130286	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111130431	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111130544	1
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111134059	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111134347	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111135221	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111135380	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111136252	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111136845	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111137341	1
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111137727	1
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111137927	0
"cytoplasmic vesicle"	GO:0031410;GO:0097708;GO:0031982	6	LOC111138475	0
"ribosome"	GO:0005840	3	LOC111099110	0
"ribosome"	GO:0005840	3	LOC111099211	0
"ribosome"	GO:0005840	3	LOC111100389	0
"ribosome"	GO:0005840	3	LOC111100795	0
"ribosome"	GO:0005840	3	LOC111100896	0
"ribosome"	GO:0005840	3	LOC111101598	0
"ribosome"	GO:0005840	3	LOC111102422	0
"ribosome"	GO:0005840	3	LOC111102446	0
"ribosome"	GO:0005840	3	LOC111103596	0
"ribosome"	GO:0005840	3	LOC111103885	0
"ribosome"	GO:0005840	3	LOC111103930	0
"ribosome"	GO:0005840	3	LOC111104440	0
"ribosome"	GO:0005840	3	LOC111105633	0
"ribosome"	GO:0005840	3	LOC111106980	0
"ribosome"	GO:0005840	3	LOC111107279	0
"ribosome"	GO:0005840	3	LOC111108410	0
"ribosome"	GO:0005840	3	LOC111109447	0
"ribosome"	GO:0005840	3	LOC111111037	1
"ribosome"	GO:0005840	3	LOC111111589	0
"ribosome"	GO:0005840	3	LOC111112013	0
"ribosome"	GO:0005840	3	LOC111115418	0
"ribosome"	GO:0005840	3	LOC111115419	0
"ribosome"	GO:0005840	3	LOC111118826	0
"ribosome"	GO:0005840	3	LOC111119102	0
"ribosome"	GO:0005840	3	LOC111119292	0
"ribosome"	GO:0005840	3	LOC111120116	0
"ribosome"	GO:0005840	3	LOC111120246	0
"ribosome"	GO:0005840	3	LOC111120346	0
"ribosome"	GO:0005840	3	LOC111120773	0
"ribosome"	GO:0005840	3	LOC111120856	0
"ribosome"	GO:0005840	3	LOC111120953	0
"ribosome"	GO:0005840	3	LOC111121111	0
"ribosome"	GO:0005840	3	LOC111122061	0
"ribosome"	GO:0005840	3	LOC111122549	0
"ribosome"	GO:0005840	3	LOC111122790	0
"ribosome"	GO:0005840	3	LOC111122954	0
"ribosome"	GO:0005840	3	LOC111123128	1
"ribosome"	GO:0005840	3	LOC111123130	1
"ribosome"	GO:0005840	3	LOC111123264	1
"ribosome"	GO:0005840	3	LOC111123264	1
"ribosome"	GO:0005840	3	LOC111123890	0
"ribosome"	GO:0005840	3	LOC111123890	0
"ribosome"	GO:0005840	3	LOC111123912	0
"ribosome"	GO:0005840	3	LOC111124238	0
"ribosome"	GO:0005840	3	LOC111124535	0
"ribosome"	GO:0005840	3	LOC111124699	1
"ribosome"	GO:0005840	3	LOC111124877	0
"ribosome"	GO:0005840	3	LOC111124996	0
"ribosome"	GO:0005840	3	LOC111125014	0
"ribosome"	GO:0005840	3	LOC111125154	0
"ribosome"	GO:0005840	3	LOC111125783	1
"ribosome"	GO:0005840	3	LOC111125994	0
"ribosome"	GO:0005840	3	LOC111126112	0
"ribosome"	GO:0005840	3	LOC111126172	0
"ribosome"	GO:0005840	3	LOC111126819	0
"ribosome"	GO:0005840	3	LOC111127107	0
"ribosome"	GO:0005840	3	LOC111127126	0
"ribosome"	GO:0005840	3	LOC111127508	0
"ribosome"	GO:0005840	3	LOC111127584	0
"ribosome"	GO:0005840	3	LOC111128235	0
"ribosome"	GO:0005840	3	LOC111128549	0
"ribosome"	GO:0005840	3	LOC111128871	0
"ribosome"	GO:0005840	3	LOC111129079	0
"ribosome"	GO:0005840	3	LOC111129146	0
"ribosome"	GO:0005840	3	LOC111129296	0
"ribosome"	GO:0005840	3	LOC111129320	0
"ribosome"	GO:0005840	3	LOC111129351	0
"ribosome"	GO:0005840	3	LOC111129707	0
"ribosome"	GO:0005840	3	LOC111129922	0
"ribosome"	GO:0005840	3	LOC111130052	0
"ribosome"	GO:0005840	3	LOC111130192	0
"ribosome"	GO:0005840	3	LOC111130295	0
"ribosome"	GO:0005840	3	LOC111130297	0
"ribosome"	GO:0005840	3	LOC111130353	0
"ribosome"	GO:0005840	3	LOC111130456	0
"ribosome"	GO:0005840	3	LOC111130739	0
"ribosome"	GO:0005840	3	LOC111131058	0
"ribosome"	GO:0005840	3	LOC111131170	0
"ribosome"	GO:0005840	3	LOC111131220	0
"ribosome"	GO:0005840	3	LOC111131337	0
"ribosome"	GO:0005840	3	LOC111131409	0
"ribosome"	GO:0005840	3	LOC111131676	0
"ribosome"	GO:0005840	3	LOC111131806	0
"ribosome"	GO:0005840	3	LOC111131863	0
"ribosome"	GO:0005840	3	LOC111132289	0
"ribosome"	GO:0005840	3	LOC111132338	0
"ribosome"	GO:0005840	3	LOC111133006	0
"ribosome"	GO:0005840	3	LOC111133144	1
"ribosome"	GO:0005840	3	LOC111133205	0
"ribosome"	GO:0005840	3	LOC111133229	0
"ribosome"	GO:0005840	3	LOC111133414	0
"ribosome"	GO:0005840	3	LOC111133506	0
"ribosome"	GO:0005840	3	LOC111133949	1
"ribosome"	GO:0005840	3	LOC111134417	0
"ribosome"	GO:0005840	3	LOC111134423	1
"ribosome"	GO:0005840	3	LOC111134478	0
"ribosome"	GO:0005840	3	LOC111134599	0
"ribosome"	GO:0005840	3	LOC111134802	0
"ribosome"	GO:0005840	3	LOC111135173	0
"ribosome"	GO:0005840	3	LOC111135187	0
"ribosome"	GO:0005840	3	LOC111135259	0
"ribosome"	GO:0005840	3	LOC111135433	0
"ribosome"	GO:0005840	3	LOC111135437	0
"ribosome"	GO:0005840	3	LOC111135463	0
"ribosome"	GO:0005840	3	LOC111135484	0
"ribosome"	GO:0005840	3	LOC111135578	1
"ribosome"	GO:0005840	3	LOC111135631	0
"ribosome"	GO:0005840	3	LOC111135739	0
"ribosome"	GO:0005840	3	LOC111135969	0
"ribosome"	GO:0005840	3	LOC111136382	0
"ribosome"	GO:0005840	3	LOC111136511	0
"ribosome"	GO:0005840	3	LOC111136673	0
"ribosome"	GO:0005840	3	LOC111137000	0
"ribosome"	GO:0005840	3	LOC111137051	0
"ribosome"	GO:0005840	3	LOC111137968	0
"ribosome"	GO:0005840	3	LOC111137969	0
"ribosome"	GO:0005840	3	LOC111138027	0
"ribosome"	GO:0005840	3	LOC111138124	0
"ribosome"	GO:0005840	3	LOC111138129	0
"ribosome"	GO:0005840	3	LOC111138348	0
"chromosome"	GO:0005694	2	LOC111099721	0
"chromosome"	GO:0005694	2	LOC111100344	0
"chromosome"	GO:0005694	2	LOC111100396	0
"chromosome"	GO:0005694	2	LOC111100466	0
"chromosome"	GO:0005694	2	LOC111101017	0
"chromosome"	GO:0005694	2	LOC111102179	0
"chromosome"	GO:0005694	2	LOC111102980	0
"chromosome"	GO:0005694	2	LOC111103244	0
"chromosome"	GO:0005694	2	LOC111103287	0
"chromosome"	GO:0005694	2	LOC111103287	0
"chromosome"	GO:0005694	2	LOC111104074	0
"chromosome"	GO:0005694	2	LOC111104737	0
"chromosome"	GO:0005694	2	LOC111105250	0
"chromosome"	GO:0005694	2	LOC111105251	0
"chromosome"	GO:0005694	2	LOC111105418	0
"chromosome"	GO:0005694	2	LOC111106822	0
"chromosome"	GO:0005694	2	LOC111107795	0
"chromosome"	GO:0005694	2	LOC111107796	0
"chromosome"	GO:0005694	2	LOC111108089	0
"chromosome"	GO:0005694	2	LOC111108124	0
"chromosome"	GO:0005694	2	LOC111109993	0
"chromosome"	GO:0005694	2	LOC111110428	0
"chromosome"	GO:0005694	2	LOC111110504	0
"chromosome"	GO:0005694	2	LOC111110636	0
"chromosome"	GO:0005694	2	LOC111110978	0
"chromosome"	GO:0005694	2	LOC111111225	0
"chromosome"	GO:0005694	2	LOC111112488	0
"chromosome"	GO:0005694	2	LOC111112494	0
"chromosome"	GO:0005694	2	LOC111112679	0
"chromosome"	GO:0005694	2	LOC111112682	0
"chromosome"	GO:0005694	2	LOC111112685	0
"chromosome"	GO:0005694	2	LOC111114230	0
"chromosome"	GO:0005694	2	LOC111114721	1
"chromosome"	GO:0005694	2	LOC111115908	0
"chromosome"	GO:0005694	2	LOC111115939	0
"chromosome"	GO:0005694	2	LOC111115959	0
"chromosome"	GO:0005694	2	LOC111115993	0
"chromosome"	GO:0005694	2	LOC111116059	0
"chromosome"	GO:0005694	2	LOC111116077	0
"chromosome"	GO:0005694	2	LOC111116352	1
"chromosome"	GO:0005694	2	LOC111116352	1
"chromosome"	GO:0005694	2	LOC111117924	1
"chromosome"	GO:0005694	2	LOC111118411	0
"chromosome"	GO:0005694	2	LOC111118432	0
"chromosome"	GO:0005694	2	LOC111119138	0
"chromosome"	GO:0005694	2	LOC111119161	0
"chromosome"	GO:0005694	2	LOC111119171	0
"chromosome"	GO:0005694	2	LOC111119181	0
"chromosome"	GO:0005694	2	LOC111119181	0
"chromosome"	GO:0005694	2	LOC111119222	0
"chromosome"	GO:0005694	2	LOC111119480	0
"chromosome"	GO:0005694	2	LOC111119485	0
"chromosome"	GO:0005694	2	LOC111119775	0
"chromosome"	GO:0005694	2	LOC111119845	0
"chromosome"	GO:0005694	2	LOC111119982	0
"chromosome"	GO:0005694	2	LOC111119987	0
"chromosome"	GO:0005694	2	LOC111120077	0
"chromosome"	GO:0005694	2	LOC111120622	0
"chromosome"	GO:0005694	2	LOC111120622	0
"chromosome"	GO:0005694	2	LOC111120749	0
"chromosome"	GO:0005694	2	LOC111122145	0
"chromosome"	GO:0005694	2	LOC111122316	1
"chromosome"	GO:0005694	2	LOC111122318	0
"chromosome"	GO:0005694	2	LOC111122620	0
"chromosome"	GO:0005694	2	LOC111122653	0
"chromosome"	GO:0005694	2	LOC111122879	0
"chromosome"	GO:0005694	2	LOC111123324	0
"chromosome"	GO:0005694	2	LOC111123324	0
"chromosome"	GO:0005694	2	LOC111123324	0
"chromosome"	GO:0005694	2	LOC111123744	0
"chromosome"	GO:0005694	2	LOC111123778	0
"chromosome"	GO:0005694	2	LOC111123799	0
"chromosome"	GO:0005694	2	LOC111123821	1
"chromosome"	GO:0005694	2	LOC111123868	0
"chromosome"	GO:0005694	2	LOC111123971	0
"chromosome"	GO:0005694	2	LOC111123994	0
"chromosome"	GO:0005694	2	LOC111124173	0
"chromosome"	GO:0005694	2	LOC111124220	0
"chromosome"	GO:0005694	2	LOC111124221	0
"chromosome"	GO:0005694	2	LOC111124467	0
"chromosome"	GO:0005694	2	LOC111124492	0
"chromosome"	GO:0005694	2	LOC111124492	0
"chromosome"	GO:0005694	2	LOC111124493	0
"chromosome"	GO:0005694	2	LOC111124493	0
"chromosome"	GO:0005694	2	LOC111124493	0
"chromosome"	GO:0005694	2	LOC111124493	0
"chromosome"	GO:0005694	2	LOC111124508	0
"chromosome"	GO:0005694	2	LOC111124642	0
"chromosome"	GO:0005694	2	LOC111124642	0
"chromosome"	GO:0005694	2	LOC111124642	0
"chromosome"	GO:0005694	2	LOC111124662	0
"chromosome"	GO:0005694	2	LOC111124662	0
"chromosome"	GO:0005694	2	LOC111124695	0
"chromosome"	GO:0005694	2	LOC111124719	0
"chromosome"	GO:0005694	2	LOC111124755	0
"chromosome"	GO:0005694	2	LOC111124756	0
"chromosome"	GO:0005694	2	LOC111124905	0
"chromosome"	GO:0005694	2	LOC111124955	0
"chromosome"	GO:0005694	2	LOC111124997	0
"chromosome"	GO:0005694	2	LOC111125033	0
"chromosome"	GO:0005694	2	LOC111125539	0
"chromosome"	GO:0005694	2	LOC111126154	0
"chromosome"	GO:0005694	2	LOC111126356	0
"chromosome"	GO:0005694	2	LOC111126757	0
"chromosome"	GO:0005694	2	LOC111126828	0
"chromosome"	GO:0005694	2	LOC111126829	0
"chromosome"	GO:0005694	2	LOC111126841	0
"chromosome"	GO:0005694	2	LOC111126969	0
"chromosome"	GO:0005694	2	LOC111127025	0
"chromosome"	GO:0005694	2	LOC111127037	0
"chromosome"	GO:0005694	2	LOC111127230	0
"chromosome"	GO:0005694	2	LOC111127234	0
"chromosome"	GO:0005694	2	LOC111127563	0
"chromosome"	GO:0005694	2	LOC111128029	0
"chromosome"	GO:0005694	2	LOC111128164	0
"chromosome"	GO:0005694	2	LOC111128351	0
"chromosome"	GO:0005694	2	LOC111128360	0
"chromosome"	GO:0005694	2	LOC111128530	1
"chromosome"	GO:0005694	2	LOC111128718	1
"chromosome"	GO:0005694	2	LOC111128978	0
"chromosome"	GO:0005694	2	LOC111129141	0
"chromosome"	GO:0005694	2	LOC111129659	0
"chromosome"	GO:0005694	2	LOC111129666	0
"chromosome"	GO:0005694	2	LOC111129691	0
"chromosome"	GO:0005694	2	LOC111129965	0
"chromosome"	GO:0005694	2	LOC111130280	0
"chromosome"	GO:0005694	2	LOC111130720	0
"chromosome"	GO:0005694	2	LOC111131098	0
"chromosome"	GO:0005694	2	LOC111131100	0
"chromosome"	GO:0005694	2	LOC111131116	0
"chromosome"	GO:0005694	2	LOC111131404	0
"chromosome"	GO:0005694	2	LOC111131768	0
"chromosome"	GO:0005694	2	LOC111132123	0
"chromosome"	GO:0005694	2	LOC111132332	0
"chromosome"	GO:0005694	2	LOC111132875	0
"chromosome"	GO:0005694	2	LOC111132922	0
"chromosome"	GO:0005694	2	LOC111132990	1
"chromosome"	GO:0005694	2	LOC111133172	0
"chromosome"	GO:0005694	2	LOC111133399	1
"chromosome"	GO:0005694	2	LOC111133399	1
"chromosome"	GO:0005694	2	LOC111133445	0
"chromosome"	GO:0005694	2	LOC111134328	0
"chromosome"	GO:0005694	2	LOC111134365	0
"chromosome"	GO:0005694	2	LOC111134416	0
"chromosome"	GO:0005694	2	LOC111134455	0
"chromosome"	GO:0005694	2	LOC111134572	0
"chromosome"	GO:0005694	2	LOC111134614	0
"chromosome"	GO:0005694	2	LOC111135163	0
"chromosome"	GO:0005694	2	LOC111135163	0
"chromosome"	GO:0005694	2	LOC111135164	0
"chromosome"	GO:0005694	2	LOC111135275	0
"chromosome"	GO:0005694	2	LOC111135787	1
"chromosome"	GO:0005694	2	LOC111135935	1
"chromosome"	GO:0005694	2	LOC111135941	0
"chromosome"	GO:0005694	2	LOC111136493	0
"chromosome"	GO:0005694	2	LOC111136609	0
"chromosome"	GO:0005694	2	LOC111136972	0
"chromosome"	GO:0005694	2	LOC111137389	0
"chromosome"	GO:0005694	2	LOC111137890	0
"microtubule organizing center"	GO:0005815	2	LOC111099531	0
"microtubule organizing center"	GO:0005815	2	LOC111099545	0
"microtubule organizing center"	GO:0005815	2	LOC111099597	0
"microtubule organizing center"	GO:0005815	2	LOC111099631	0
"microtubule organizing center"	GO:0005815	2	LOC111100277	0
"microtubule organizing center"	GO:0005815	2	LOC111100568	0
"microtubule organizing center"	GO:0005815	2	LOC111100644	0
"microtubule organizing center"	GO:0005815	2	LOC111100645	0
"microtubule organizing center"	GO:0005815	2	LOC111106316	0
"microtubule organizing center"	GO:0005815	2	LOC111110284	0
"microtubule organizing center"	GO:0005815	2	LOC111113430	0
"microtubule organizing center"	GO:0005815	2	LOC111122527	0
"microtubule organizing center"	GO:0005815	2	LOC111123870	0
"microtubule organizing center"	GO:0005815	2	LOC111124346	1
"microtubule organizing center"	GO:0005815	2	LOC111124470	0
"microtubule organizing center"	GO:0005815	2	LOC111124471	0
"microtubule organizing center"	GO:0005815	2	LOC111124939	0
"microtubule organizing center"	GO:0005815	2	LOC111124942	0
"microtubule organizing center"	GO:0005815	2	LOC111124943	0
"microtubule organizing center"	GO:0005815	2	LOC111124951	0
"microtubule organizing center"	GO:0005815	2	LOC111125061	0
"microtubule organizing center"	GO:0005815	2	LOC111125132	0
"microtubule organizing center"	GO:0005815	2	LOC111125297	0
"microtubule organizing center"	GO:0005815	2	LOC111126100	0
"microtubule organizing center"	GO:0005815	2	LOC111126132	0
"microtubule organizing center"	GO:0005815	2	LOC111126134	1
"microtubule organizing center"	GO:0005815	2	LOC111126204	0
"microtubule organizing center"	GO:0005815	2	LOC111126798	0
"microtubule organizing center"	GO:0005815	2	LOC111129279	0
"microtubule organizing center"	GO:0005815	2	LOC111129280	0
"microtubule organizing center"	GO:0005815	2	LOC111131439	0
"microtubule organizing center"	GO:0005815	2	LOC111132971	1
"microtubule organizing center"	GO:0005815	2	LOC111133229	0
"microtubule organizing center"	GO:0005815	2	LOC111133672	0
"microtubule organizing center"	GO:0005815	2	LOC111134242	0
"microtubule organizing center"	GO:0005815	2	LOC111134311	0
"microtubule organizing center"	GO:0005815	2	LOC111134664	0
"microtubule organizing center"	GO:0005815	2	LOC111134667	0
"microtubule organizing center"	GO:0005815	2	LOC111135445	0
"microtubule organizing center"	GO:0005815	2	LOC111136686	0
"microtubule organizing center"	GO:0005815	2	LOC111137000	0
"microtubule organizing center"	GO:0005815	2	LOC111137850	0
"microtubule organizing center"	GO:0005815	2	LOC111138041	0
"microbody"	GO:0005777;GO:0042579	5	LOC111103623	0
"microbody"	GO:0005777;GO:0042579	5	LOC111108274	0
"microbody"	GO:0005777;GO:0042579	5	LOC111108428	0
"microbody"	GO:0005777;GO:0042579	5	LOC111110868	0
"microbody"	GO:0005777;GO:0042579	5	LOC111119057	0
"microbody"	GO:0005777;GO:0042579	5	LOC111120761	0
"microbody"	GO:0005777;GO:0042579	5	LOC111122045	0
"microbody"	GO:0005777;GO:0042579	5	LOC111123641	0
"microbody"	GO:0005777;GO:0042579	5	LOC111126564	0
"microbody"	GO:0005777;GO:0042579	5	LOC111130743	1
"microbody"	GO:0005777;GO:0042579	5	LOC111131466	0
"microbody"	GO:0005777;GO:0042579	5	LOC111131466	0
"microbody"	GO:0005777;GO:0042579	5	LOC111134784	0
"microbody"	GO:0005777;GO:0042579	5	LOC111136341	0
"microbody"	GO:0005777;GO:0042579	5	LOC111136762	0
"cilium"	GO:0005929;GO:0120025;GO:0042995	3	LOC111099531	0
"cilium"	GO:0005929;GO:0120025;GO:0042995	3	LOC111100277	0
"cilium"	GO:0005929;GO:0120025;GO:0042995	3	LOC111100436	1
"cilium"	GO:0005929;GO:0120025;GO:0042995	3	LOC111100568	0
"cilium"	GO:0005929;GO:0120025;GO:0042995	3	LOC111102504	0
"cilium"	GO:0005929;GO:0120025;GO:0042995	3	LOC111102800	0
"cilium"	GO:0005929;GO:0120025;GO:0042995	3	LOC111104421	0
"cilium"	GO:0005929;GO:0120025;GO:0042995	3	LOC111110464	0
"cilium"	GO:0005929;GO:0120025;GO:0042995	3	LOC111115123	0
"cilium"	GO:0005929;GO:0120025;GO:0042995	3	LOC111115508	1
"cilium"	GO:0005929;GO:0120025;GO:0042995	3	LOC111120262	1
"cilium"	GO:0005929;GO:0120025;GO:0042995	3	LOC111123125	0
"cilium"	GO:0005929;GO:0120025;GO:0042995	3	LOC111123691	0
"cilium"	GO:0005929;GO:0120025;GO:0042995	3	LOC111127043	0
"cilium"	GO:0005929;GO:0120025;GO:0042995	3	LOC111129279	0
"cilium"	GO:0005929;GO:0120025;GO:0042995	3	LOC111129280	0
"cilium"	GO:0005929;GO:0120025;GO:0042995	3	LOC111130047	0
"cilium"	GO:0005929;GO:0120025;GO:0042995	3	LOC111132971	1
"cilium"	GO:0005929;GO:0120025;GO:0042995	3	LOC111134242	0
"cilium"	GO:0005929;GO:0120025;GO:0042995	3	LOC111134311	0
"cilium"	GO:0005929;GO:0120025;GO:0042995	3	LOC111134664	0
"cilium"	GO:0005929;GO:0120025;GO:0042995	3	LOC111134667	0
"cilium"	GO:0005929;GO:0120025;GO:0042995	3	LOC111135860	0
"cilium"	GO:0005929;GO:0120025;GO:0042995	3	LOC111136126	0
"cilium"	GO:0005929;GO:0120025;GO:0042995	3	LOC111136320	0
"cilium"	GO:0005929;GO:0120025;GO:0042995	3	LOC111136321	1
